Date/Time,Word Count,en,fr,fr-FR
2024.05.06-21.40.38,0,0,0,0
2024.05.06-21.49.35,773,773,0,0
2024.05.06-22.59.28,773,773,253,0
2024.05.06-23.07.24,773,773,4,0
2024.05.06-23.19.17,774,774,4,0
2024.05.06-23.37.59,774,774,5,0
2024.05.07-09.13.16,789,789,5,0
2024.05.07-09.25.49,789,789,0,0
2024.05.07-09.26.42,789,789,0,1
2024.05.07-11.29.13,869,869,0,1
2024.05.07-11.50.10,868,868,0,1
2024.05.07-11.51.38,869,869,0,1
2024.05.07-11.52.50,869,869,0,5
2024.05.07-14.23.48,869,869,0,10
2024.05.07-14.30.55,865,865,0,10
2024.05.07-14.38.54,865,865,0,266
2024.05.07-14.44.13,864,864,0,267
2024.05.07-14.58.08,864,864,0,748
2024.05.07-15.07.12,864,864,0,751
2024.05.07-17.58.04,870,870,0,750
2024.05.07-18.02.08,870,870,0,750
